filename,partition,task,semantic_label,numeric_label
Training_25815231.jpg,train,target,angry,0
Training_25823142.jpg,train,target,angry,0
Training_2583654.jpg,train,target,angry,0
Training_25876427.jpg,train,target,angry,0
Training_25898364.jpg,train,target,angry,0
Training_25899060.jpg,train,target,angry,0
Training_25941890.jpg,train,target,angry,0
Training_25951310.jpg,train,target,angry,0
Training_25953202.jpg,train,target,angry,0
Training_25953867.jpg,train,target,angry,0
Training_25957924.jpg,train,target,angry,0
Training_25966223.jpg,train,target,angry,0
Training_25979060.jpg,train,target,angry,0
Training_25986851.jpg,train,target,angry,0
Training_26002691.jpg,train,target,angry,0
Training_26018611.jpg,train,target,angry,0
Training_26083913.jpg,train,target,angry,0
Training_26107937.jpg,train,target,angry,0
Training_26142456.jpg,train,target,angry,0
Training_26143246.jpg,train,target,angry,0
Training_26149819.jpg,train,target,angry,0
Training_26173202.jpg,train,target,angry,0
Training_2620915.jpg,train,target,angry,0
Training_26212740.jpg,train,target,angry,0
Training_26240227.jpg,train,target,angry,0
Training_26257159.jpg,train,target,angry,0
Training_26264619.jpg,train,target,angry,0
Training_26290543.jpg,train,target,angry,0
Training_26298130.jpg,train,target,angry,0
Training_26308792.jpg,train,target,angry,0
Training_2632144.jpg,train,target,angry,0
Training_26411402.jpg,train,target,angry,0
Training_26424238.jpg,train,target,angry,0
Training_26524970.jpg,train,target,angry,0
Training_26541999.jpg,train,target,angry,0
Training_26544923.jpg,train,target,angry,0
Training_26564782.jpg,train,target,angry,0
Training_26591418.jpg,train,target,angry,0
Training_26603319.jpg,train,target,angry,0
Training_26680542.jpg,train,target,angry,0
Training_26681159.jpg,train,target,angry,0
Training_26681413.jpg,train,target,angry,0
Training_26704038.jpg,train,target,angry,0
Training_26725211.jpg,train,target,angry,0
Training_2672984.jpg,train,target,angry,0
Training_26748098.jpg,train,target,angry,0
Training_267631.jpg,train,target,angry,0
Training_26780207.jpg,train,target,angry,0
Training_26800697.jpg,train,target,angry,0
Training_26848938.jpg,train,target,angry,0
Training_26849568.jpg,train,target,angry,0
Training_26852211.jpg,train,target,angry,0
Training_26951714.jpg,train,target,angry,0
Training_2697853.jpg,train,target,angry,0
Training_26991794.jpg,train,target,angry,0
Training_27045933.jpg,train,target,angry,0
Training_2705239.jpg,train,target,angry,0
Training_27068424.jpg,train,target,angry,0
Training_27071420.jpg,train,target,angry,0
Training_27072144.jpg,train,target,angry,0
Training_27120059.jpg,train,target,angry,0
Training_27131777.jpg,train,target,angry,0
Training_27165790.jpg,train,target,angry,0
Training_27211148.jpg,train,target,angry,0
Training_27212191.jpg,train,target,angry,0
Training_27224475.jpg,train,target,angry,0
Training_27236991.jpg,train,target,angry,0
Training_2724105.jpg,train,target,angry,0
Training_27263765.jpg,train,target,angry,0
Training_27265127.jpg,train,target,angry,0
Training_2729866.jpg,train,target,angry,0
Training_27300187.jpg,train,target,angry,0
Training_27306219.jpg,train,target,angry,0
Training_27379882.jpg,train,target,angry,0
Training_27424163.jpg,train,target,angry,0
Training_27436978.jpg,train,target,angry,0
Training_2745951.jpg,train,target,angry,0
Training_27473649.jpg,train,target,angry,0
Training_27475992.jpg,train,target,angry,0
Training_27546957.jpg,train,target,angry,0
Training_27567938.jpg,train,target,angry,0
Training_27576455.jpg,train,target,angry,0
Training_27627353.jpg,train,target,angry,0
Training_27647529.jpg,train,target,angry,0
Training_27679753.jpg,train,target,angry,0
Training_27705571.jpg,train,target,angry,0
Training_27707888.jpg,train,target,angry,0
Training_27739771.jpg,train,target,angry,0
Training_2775035.jpg,train,target,angry,0
Training_2778426.jpg,train,target,angry,0
Training_27785233.jpg,train,target,angry,0
Training_2778588.jpg,train,target,angry,0
Training_27830522.jpg,train,target,angry,0
Training_27830602.jpg,train,target,angry,0
Training_27857699.jpg,train,target,angry,0
Training_27860978.jpg,train,target,angry,0
Training_27891808.jpg,train,target,angry,0
Training_27900159.jpg,train,target,angry,0
Training_27913087.jpg,train,target,angry,0
Training_27913729.jpg,train,target,angry,0
Training_27917388.jpg,train,target,angry,0
Training_27943396.jpg,train,target,angry,0
Training_27994003.jpg,train,target,angry,0
Training_28012681.jpg,train,target,angry,0
Training_28016112.jpg,train,target,angry,0
Training_28028740.jpg,train,target,angry,0
Training_28029432.jpg,train,target,angry,0
Training_28078401.jpg,train,target,angry,0
Training_28095251.jpg,train,target,angry,0
Training_28099812.jpg,train,target,angry,0
Training_28114766.jpg,train,target,angry,0
Training_28138427.jpg,train,target,angry,0
Training_28157012.jpg,train,target,angry,0
Training_28175211.jpg,train,target,angry,0
Training_28239525.jpg,train,target,angry,0
Training_28268592.jpg,train,target,angry,0
Training_28275568.jpg,train,target,angry,0
Training_28281464.jpg,train,target,angry,0
Training_28297061.jpg,train,target,angry,0
Training_2832685.jpg,train,target,angry,0
Training_28357841.jpg,train,target,angry,0
Training_28360608.jpg,train,target,angry,0
Training_28382287.jpg,train,target,angry,0
Training_28391368.jpg,train,target,angry,0
Training_28408591.jpg,train,target,angry,0
Training_28510377.jpg,train,target,angry,0
Training_28519058.jpg,train,target,angry,0
Training_28519605.jpg,train,target,angry,0
Training_28546367.jpg,train,target,angry,0
Training_28546478.jpg,train,target,angry,0
Training_28589417.jpg,train,target,angry,0
Training_2861619.jpg,train,target,angry,0
Training_2861857.jpg,train,target,angry,0
Training_28633118.jpg,train,target,angry,0
Training_28667373.jpg,train,target,angry,0
Training_28670157.jpg,train,target,angry,0
Training_28677280.jpg,train,target,angry,0
Training_28696977.jpg,train,target,angry,0
Training_28724674.jpg,train,target,angry,0
Training_28736990.jpg,train,target,angry,0
Training_28756096.jpg,train,target,angry,0
Training_28766758.jpg,train,target,angry,0
Training_28843195.jpg,train,target,angry,0
Training_28883675.jpg,train,target,angry,0
Training_28884269.jpg,train,target,angry,0
Training_28895682.jpg,train,target,angry,0
Training_28940559.jpg,train,target,angry,0
Training_28989542.jpg,train,target,angry,0
Training_28999875.jpg,train,target,angry,0
Training_29012787.jpg,train,target,angry,0
Training_29029715.jpg,train,target,angry,0
Training_29054231.jpg,train,target,angry,0
Training_29066246.jpg,train,target,angry,0
Training_29069196.jpg,train,target,angry,0
Training_29128246.jpg,train,target,angry,0
Training_29168489.jpg,train,target,angry,0
Training_29206498.jpg,train,target,angry,0
Training_29216166.jpg,train,target,angry,0
Training_29248798.jpg,train,target,angry,0
Training_29336183.jpg,train,target,angry,0
Training_29384255.jpg,train,target,angry,0
Training_29393434.jpg,train,target,angry,0
Training_29410080.jpg,train,target,angry,0
Training_2941397.jpg,train,target,angry,0
Training_29430398.jpg,train,target,angry,0
Training_29446179.jpg,train,target,angry,0
Training_2944904.jpg,train,target,angry,0
Training_29485725.jpg,train,target,angry,0
Training_29500661.jpg,train,target,angry,0
Training_29502116.jpg,train,target,angry,0
Training_29502851.jpg,train,target,angry,0
Training_29520521.jpg,train,target,angry,0
Training_2952566.jpg,train,target,angry,0
Training_29529642.jpg,train,target,angry,0
Training_29581880.jpg,train,target,angry,0
Training_29583894.jpg,train,target,angry,0
Training_29605604.jpg,train,target,angry,0
Training_29608170.jpg,train,target,angry,0
Training_29616137.jpg,train,target,angry,0
Training_29632995.jpg,train,target,angry,0
Training_29641857.jpg,train,target,angry,0
Training_29671653.jpg,train,target,angry,0
Training_29702802.jpg,train,target,angry,0
Training_29711189.jpg,train,target,angry,0
Training_2978709.jpg,train,target,angry,0
Training_2979314.jpg,train,target,angry,0
Training_2982349.jpg,train,target,angry,0
Training_29828444.jpg,train,target,angry,0
Training_29828989.jpg,train,target,angry,0
Training_29857623.jpg,train,target,angry,0
Training_29902276.jpg,train,target,angry,0
Training_29936255.jpg,train,target,angry,0
Training_29956706.jpg,train,target,angry,0
Training_30031628.jpg,train,target,angry,0
Training_30032614.jpg,train,target,angry,0
Training_3009211.jpg,train,target,angry,0
Training_30116181.jpg,train,target,angry,0
Training_30148518.jpg,train,target,angry,0
Training_30168361.jpg,train,target,angry,0
Training_30179685.jpg,train,target,angry,0
Training_30181836.jpg,train,target,angry,0
Training_30208058.jpg,train,target,angry,0
Training_30239602.jpg,train,target,angry,0
Training_30250086.jpg,train,target,angry,0
Training_30292119.jpg,train,target,angry,0
Training_30302107.jpg,train,target,angry,0
Training_30337890.jpg,train,target,angry,0
Training_30348764.jpg,train,target,angry,0
Training_3036443.jpg,train,target,angry,0
Training_30410150.jpg,train,target,angry,0
Training_30417051.jpg,train,target,angry,0
Training_30443996.jpg,train,target,angry,0
Training_30471447.jpg,train,target,angry,0
Training_30490920.jpg,train,target,angry,0
Training_30514198.jpg,train,target,angry,0
Training_3051975.jpg,train,target,angry,0
Training_30549878.jpg,train,target,angry,0
Training_30567053.jpg,train,target,angry,0
Training_30572070.jpg,train,target,angry,0
Training_30579242.jpg,train,target,angry,0
Training_30714652.jpg,train,target,angry,0
Training_30728091.jpg,train,target,angry,0
Training_30731743.jpg,train,target,angry,0
Training_3074482.jpg,train,target,angry,0
Training_30745782.jpg,train,target,angry,0
Training_30818053.jpg,train,target,angry,0
Training_3094261.jpg,train,target,angry,0
Training_30943681.jpg,train,target,angry,0
Training_30945457.jpg,train,target,angry,0
Training_3096545.jpg,train,target,angry,0
Training_30980110.jpg,train,target,angry,0
Training_31007141.jpg,train,target,angry,0
Training_31029069.jpg,train,target,angry,0
Training_31094469.jpg,train,target,angry,0
Training_31133239.jpg,train,target,angry,0
Training_31179982.jpg,train,target,angry,0
Training_31202349.jpg,train,target,angry,0
Training_31224947.jpg,train,target,angry,0
Training_3125398.jpg,train,target,angry,0
Training_31255847.jpg,train,target,angry,0
Training_31270134.jpg,train,target,angry,0
Training_3128563.jpg,train,target,angry,0
Training_3129430.jpg,train,target,angry,0
Training_31338266.jpg,train,target,angry,0
Training_31344013.jpg,train,target,angry,0
Training_3134863.jpg,train,target,angry,0
Training_31353604.jpg,train,target,angry,0
Training_31364104.jpg,train,target,angry,0
Training_31410334.jpg,train,target,angry,0
Training_31440420.jpg,train,target,angry,0
Training_31442578.jpg,train,target,angry,0
Training_31452286.jpg,train,target,angry,0
Training_31544979.jpg,train,target,angry,0
Training_31569221.jpg,train,target,angry,0
Training_3161929.jpg,train,target,angry,0
Training_31625396.jpg,train,target,angry,0
Training_31644012.jpg,train,target,angry,0
Training_31673420.jpg,train,target,angry,0
Training_31675493.jpg,train,target,angry,0
Training_31683603.jpg,train,target,angry,0
Training_31690201.jpg,train,target,angry,0
Training_31704608.jpg,train,target,angry,0
Training_31705730.jpg,train,target,angry,0
Training_31734020.jpg,train,target,angry,0
Training_31752247.jpg,train,target,angry,0
Training_31785074.jpg,train,target,angry,0
Training_31791278.jpg,train,target,angry,0
Training_31793501.jpg,train,target,angry,0
Training_31798180.jpg,train,target,angry,0
Training_31822012.jpg,train,target,angry,0
Training_31835561.jpg,train,target,angry,0
Training_31843728.jpg,train,target,angry,0
Training_3184672.jpg,train,target,angry,0
Training_31892784.jpg,train,target,angry,0
Training_31903146.jpg,train,target,angry,0
Training_31929982.jpg,train,target,angry,0
Training_32007227.jpg,train,target,angry,0
Training_32014338.jpg,train,target,angry,0
Training_32014407.jpg,train,target,angry,0
Training_32026128.jpg,train,target,angry,0
Training_32056400.jpg,train,target,angry,0
Training_32076966.jpg,train,target,angry,0
Training_32085853.jpg,train,target,angry,0
Training_32114163.jpg,train,target,angry,0
Training_32138342.jpg,train,target,angry,0
Training_32151399.jpg,train,target,angry,0
Training_32153813.jpg,train,target,angry,0
Training_32188796.jpg,train,target,angry,0
Training_32264070.jpg,train,target,angry,0
Training_32291439.jpg,train,target,angry,0
Training_32295480.jpg,train,target,angry,0
Training_3230992.jpg,train,target,angry,0
Training_32342634.jpg,train,target,angry,0
Training_32345088.jpg,train,target,angry,0
Training_32358166.jpg,train,target,angry,0
Training_32360815.jpg,train,target,angry,0
Training_32392069.jpg,train,target,angry,0
Training_3240079.jpg,train,target,angry,0
Training_32440149.jpg,train,target,angry,0
Training_32440697.jpg,train,target,angry,0
Training_32444629.jpg,train,target,angry,0
Training_32455649.jpg,train,target,angry,0
Training_32460514.jpg,train,target,angry,0
Training_32473963.jpg,train,target,angry,0
Training_32571770.jpg,train,target,angry,0
Training_32583157.jpg,train,target,angry,0
Training_3261533.jpg,train,target,angry,0
Training_32617142.jpg,train,target,angry,0
Training_32630895.jpg,train,target,angry,0
Training_32639374.jpg,train,target,angry,0
Training_3264623.jpg,train,target,angry,0
Training_32656584.jpg,train,target,angry,0
Training_32676457.jpg,train,target,angry,0
Training_32705300.jpg,train,target,angry,0
Training_32724511.jpg,train,target,angry,0
Training_32741556.jpg,train,target,angry,0
Training_32747149.jpg,train,target,angry,0
Training_32769196.jpg,train,target,angry,0
Training_3279666.jpg,train,target,angry,0
Training_32821877.jpg,train,target,angry,0
Training_32830476.jpg,train,target,angry,0
Training_32846605.jpg,train,target,angry,0
Training_3284854.jpg,train,target,angry,0
Training_32866418.jpg,train,target,angry,0
Training_32873448.jpg,train,target,angry,0
Training_32897989.jpg,train,target,angry,0
Training_32949350.jpg,train,target,angry,0
Training_32973226.jpg,train,target,angry,0
Training_32984351.jpg,train,target,angry,0
Training_3298836.jpg,train,target,angry,0
Training_33063611.jpg,train,target,angry,0
Training_3309884.jpg,train,target,angry,0
Training_33105226.jpg,train,target,angry,0
Training_33154045.jpg,train,target,angry,0
Training_332231.jpg,train,target,angry,0
Training_33267692.jpg,train,target,angry,0
Training_33273101.jpg,train,target,angry,0
Training_33295837.jpg,train,target,angry,0
Training_33310801.jpg,train,target,angry,0
Training_33322227.jpg,train,target,angry,0
Training_33324529.jpg,train,target,angry,0
Training_33331.jpg,train,target,angry,0
Training_33349680.jpg,train,target,angry,0
Training_33359399.jpg,train,target,angry,0
Training_33368937.jpg,train,target,angry,0
Training_33408401.jpg,train,target,angry,0
Training_33414933.jpg,train,target,angry,0
Training_33440781.jpg,train,target,angry,0
Training_33547690.jpg,train,target,angry,0
Training_3358021.jpg,train,target,angry,0
